,timestamp_UTC,timestamp_UK,ov_MW,cons_MW,site_MW,settlement_price,export_costs,import_costs,energy_mwh,soc,charge,discharge,action,wholesale,import,export,wholesale_bess,import_bess,export_bess,wholesale_added,import_added,export_added
1702,2026-02-05 11:00:00+00:00,2026-02-05 11:00:00,0.256194,1,-0.743806,83.7675,-1,71,3.6,90.0,0.0,0.0,0.0,-31.153384552499997,-26.405113,-0.0,-31.153384552499997,-26.405113,-0.0,0.0,0.0,0.0
1703,2026-02-05 11:30:00+00:00,2026-02-05 11:30:00,0.286559,1,-0.713441,83.7675,-1,71,3.6,90.0,0.0,0.0,0.0,-29.88158448375,-25.3271555,-0.0,-29.88158448375,-25.3271555,-0.0,0.0,0.0,0.0
1704,2026-02-05 12:00:00+00:00,2026-02-05 12:00:00,0.344734,1,-0.655266,84.915,-1,71,3.6,90.0,0.0,0.0,0.0,-27.820956195000004,-23.261943000000002,-0.0,-27.820956195000004,-23.261943000000002,-0.0,0.0,0.0,0.0
1705,2026-02-05 12:30:00+00:00,2026-02-05 12:30:00,0.362753,1,-0.637247,84.915,-1,71,3.6,90.0,0.0,0.0,0.0,-27.055914502500002,-22.6222685,-0.0,-27.055914502500002,-22.6222685,-0.0,0.0,0.0,0.0
1706,2026-02-05 13:00:00+00:00,2026-02-05 13:00:00,0.373869,1,-0.626131,84.99149999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-26.607906443249995,-22.2276505,-0.0,-26.607906443249995,-22.2276505,-0.0,0.0,0.0,0.0
1707,2026-02-05 13:30:00+00:00,2026-02-05 13:30:00,0.34467,1,-0.65533,84.99149999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-27.848739847499996,-23.264215,-0.0,-27.848739847499996,-23.264215,-0.0,0.0,0.0,0.0
1708,2026-02-05 14:00:00+00:00,2026-02-05 14:00:00,0.267047,1,-0.732953,86.45349999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-31.683176092749996,-26.0198315,-0.0,-31.683176092749996,-26.0198315,-0.0,0.0,0.0,0.0
1709,2026-02-05 14:30:00+00:00,2026-02-05 14:30:00,0.226556,1,-0.773444,86.45349999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-33.433470426999996,-27.457262,-0.0,-33.433470426999996,-27.457262,-0.0,0.0,0.0,0.0
1710,2026-02-05 15:00:00+00:00,2026-02-05 15:00:00,0.183338,1,-0.816662,90.4655,-10,80,3.6,90.0,0.0,0.0,0.0,-36.939868080500005,-32.66648,-0.0,-36.939868080500005,-32.66648,-0.0,0.0,0.0,0.0
1711,2026-02-05 15:30:00+00:00,2026-02-05 15:30:00,0.135391,1,-0.864609,90.4655,-10,80,3.6,90.0,0.0,0.0,0.0,-39.10864274475,-34.58436,-0.0,-39.10864274475,-34.58436,-0.0,0.0,0.0,0.0
1712,2026-02-05 16:00:00+00:00,2026-02-05 16:00:00,0.069774,1,-0.930226,96.1605,-60,130,3.6,90.0,0.0,0.930226,0.930226,-44.7254986365,-60.46469,-0.0,0.0,0.0,-0.0,44.7254986365,60.46469,0.0
1713,2026-02-05 16:30:00+00:00,2026-02-05 16:30:00,0.023615,1,-0.976385,96.1605,-60,130,3.1097279,77.74319750000001,0.0,0.976385,0.976385,-46.94483489624999,-63.465025,-0.0,0.0,0.0,-0.0,46.94483489624999,63.465025,0.0
1714,2026-02-05 17:00:00+00:00,2026-02-05 17:00:00,0.001878,1,-0.998122,100.13,-60,130,2.5951278,64.878195,0.0,0.998122,0.998122,-49.97097793,-64.87792999999999,-0.0,0.0,0.0,-0.0,49.97097793,64.87792999999999,0.0
1715,2026-02-05 17:30:00+00:00,2026-02-05 17:30:00,0.0,1,-1.0,100.13,-60,130,2.0690713,51.7267825,0.0,1.0,1.0,-50.065,-65.0,-0.0,0.0,0.0,-0.0,50.065,65.0,0.0
1716,2026-02-05 18:00:00+00:00,2026-02-05 18:00:00,0.0,1,-1.0,97.9965,-60,130,1.542025,38.550625,0.0,1.0,1.0,-48.99825,-65.0,-0.0,0.0,0.0,-0.0,48.99825,65.0,0.0
1717,2026-02-05 18:30:00+00:00,2026-02-05 18:30:00,0.0,1,-1.0,97.9965,-60,130,1.0149787,25.374467499999998,0.0,1.0,1.0,-48.99825,-65.0,-0.0,0.0,0.0,-0.0,48.99825,65.0,0.0
1718,2026-02-05 19:00:00+00:00,2026-02-05 19:00:00,0.0,1,-1.0,90.508,-60,130,0.48793246,12.1983115,0.0,0.0,0.0,-45.254,-65.0,-0.0,-45.254,-65.0,-0.0,0.0,0.0,0.0
1719,2026-02-05 19:30:00+00:00,2026-02-05 19:30:00,0.0,1,-1.0,90.508,-60,130,0.48793246,12.1983115,0.0,0.16684011,0.16684011,-45.254,-65.0,-0.0,-37.70381766206,-54.15539285,-0.0,7.550182337940001,10.844607150000002,0.0
1720,2026-02-05 20:00:00+00:00,2026-02-05 20:00:00,0.0,1,-1.0,84.3455,-10,80,0.4,10.0,0.0,0.0,0.0,-42.17275,-40.0,-0.0,-42.17275,-40.0,-0.0,0.0,0.0,0.0
1721,2026-02-05 20:30:00+00:00,2026-02-05 20:30:00,0.0,1,-1.0,84.3455,-10,80,0.4,10.0,0.0,0.0,0.0,-42.17275,-40.0,-0.0,-42.17275,-40.0,-0.0,0.0,0.0,0.0
1722,2026-02-05 21:00:00+00:00,2026-02-05 21:00:00,0.0,1,-1.0,82.875,-10,80,0.4,10.0,0.0,0.0,0.0,-41.4375,-40.0,-0.0,-41.4375,-40.0,-0.0,0.0,0.0,0.0
1723,2026-02-05 21:30:00+00:00,2026-02-05 21:30:00,0.0,1,-1.0,82.875,-10,80,0.4,10.0,0.0,0.0,0.0,-41.4375,-40.0,-0.0,-41.4375,-40.0,-0.0,0.0,0.0,0.0
1724,2026-02-05 22:00:00+00:00,2026-02-05 22:00:00,0.0,1,-1.0,74.64699999999999,-10,80,0.4,10.0,0.0,0.0,0.0,-37.323499999999996,-40.0,-0.0,-37.323499999999996,-40.0,-0.0,0.0,0.0,0.0
1725,2026-02-05 22:30:00+00:00,2026-02-05 22:30:00,0.0,1,-1.0,74.64699999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-37.323499999999996,-35.5,-0.0,-37.323499999999996,-35.5,-0.0,0.0,0.0,0.0
1726,2026-02-05 23:00:00+00:00,2026-02-05 23:00:00,0.0,1,-1.0,77.9195,-1,71,0.4,10.0,0.0,0.0,0.0,-38.95975,-35.5,-0.0,-38.95975,-35.5,-0.0,0.0,0.0,0.0
1727,2026-02-05 23:30:00+00:00,2026-02-05 23:30:00,0.0,1,-1.0,77.9195,-1,71,0.4,10.0,0.0,0.0,0.0,-38.95975,-35.5,-0.0,-38.95975,-35.5,-0.0,0.0,0.0,0.0
1728,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00,0.0,1,-1.0,77.4945,-1,71,0.4,10.0,0.0,0.0,0.0,-38.74725,-35.5,-0.0,-38.74725,-35.5,-0.0,0.0,0.0,0.0
1729,2026-02-06 00:30:00+00:00,2026-02-06 00:30:00,0.0,1,-1.0,77.4945,-1,71,0.4,10.0,0.0,0.0,0.0,-38.74725,-35.5,-0.0,-38.74725,-35.5,-0.0,0.0,0.0,0.0
1730,2026-02-06 01:00:00+00:00,2026-02-06 01:00:00,0.0,1,-1.0,76.976,-1,71,0.4,10.0,0.0,0.0,0.0,-38.488,-35.5,-0.0,-38.488,-35.5,-0.0,0.0,0.0,0.0
1731,2026-02-06 01:30:00+00:00,2026-02-06 01:30:00,0.0,1,-1.0,76.976,-1,71,0.4,10.0,0.0,0.0,0.0,-38.488,-35.5,-0.0,-38.488,-35.5,-0.0,0.0,0.0,0.0
1732,2026-02-06 02:00:00+00:00,2026-02-06 02:00:00,0.0,1,-1.0,74.6385,-1,71,0.4,10.0,0.0,0.0,0.0,-37.31925,-35.5,-0.0,-37.31925,-35.5,-0.0,0.0,0.0,0.0
1733,2026-02-06 02:30:00+00:00,2026-02-06 02:30:00,0.0,1,-1.0,74.6385,-1,71,0.4,10.0,0.0,0.0,0.0,-37.31925,-35.5,-0.0,-37.31925,-35.5,-0.0,0.0,0.0,0.0
1734,2026-02-06 03:00:00+00:00,2026-02-06 03:00:00,0.0,1,-1.0,72.64099999999999,-1,71,0.4,10.0,2.0,0.0,-2.0,-36.320499999999996,-35.5,-0.0,-108.96149999999999,-106.5,-0.0,-72.64099999999999,-71.0,0.0
1735,2026-02-06 03:30:00+00:00,2026-02-06 03:30:00,0.0,1,-1.0,72.64099999999999,-1,71,1.3486833,33.717082500000004,2.0,0.0,-2.0,-36.320499999999996,-35.5,-0.0,-108.96149999999999,-106.5,-0.0,-72.64099999999999,-71.0,0.0
1736,2026-02-06 04:00:00+00:00,2026-02-06 04:00:00,0.0,1,-1.0,73.61,-1,71,2.2973666,57.43416500000001,2.0,0.0,-2.0,-36.805,-35.5,-0.0,-110.41499999999999,-106.5,-0.0,-73.60999999999999,-71.0,0.0
1737,2026-02-06 04:30:00+00:00,2026-02-06 04:30:00,0.0,1,-1.0,73.61,-1,71,3.2460499,81.1512475,0.74619234,0.0,-0.74619234,-36.805,-35.5,-0.0,-64.26860907369999,-61.989828069999994,-0.0,-27.463609073699992,-26.489828069999994,0.0
1738,2026-02-06 05:00:00+00:00,2026-02-06 05:00:00,0.0,1,-1.0,76.22800000000001,-1,71,3.6,90.0,0.0,0.0,0.0,-38.114000000000004,-35.5,-0.0,-38.114000000000004,-35.5,-0.0,0.0,0.0,0.0
1739,2026-02-06 05:30:00+00:00,2026-02-06 05:30:00,0.0,1,-1.0,76.22800000000001,-1,71,3.6,90.0,0.0,0.0,0.0,-38.114000000000004,-35.5,-0.0,-38.114000000000004,-35.5,-0.0,0.0,0.0,0.0
1740,2026-02-06 06:00:00+00:00,2026-02-06 06:00:00,0.0,1,-1.0,84.779,-10,80,3.6,90.0,0.0,0.0,0.0,-42.3895,-40.0,-0.0,-42.3895,-40.0,-0.0,0.0,0.0,0.0
1741,2026-02-06 06:30:00+00:00,2026-02-06 06:30:00,0.0,1,-1.0,84.779,-10,80,3.6,90.0,0.0,0.0,0.0,-42.3895,-40.0,-0.0,-42.3895,-40.0,-0.0,0.0,0.0,0.0
1742,2026-02-06 07:00:00+00:00,2026-02-06 07:00:00,0.0,1,-1.0,83.198,-10,80,3.6,90.0,0.0,0.0,0.0,-41.599,-40.0,-0.0,-41.599,-40.0,-0.0,0.0,0.0,0.0
1743,2026-02-06 07:30:00+00:00,2026-02-06 07:30:00,0.0,1,-1.0,83.198,-10,80,3.6,90.0,0.0,0.0,0.0,-41.599,-40.0,-0.0,-41.599,-40.0,-0.0,0.0,0.0,0.0
1744,2026-02-06 08:00:00+00:00,2026-02-06 08:00:00,6.4e-05,1,-0.999936,88.7825,-10,80,3.6,90.0,0.0,0.0,0.0,-44.38840896,-39.997440000000005,-0.0,-44.38840896,-39.997440000000005,-0.0,0.0,0.0,0.0
1745,2026-02-06 08:30:00+00:00,2026-02-06 08:30:00,0.009956,1,-0.990044,88.7825,-10,80,3.6,90.0,0.0,0.0,0.0,-43.949290715000004,-39.60176,-0.0,-43.949290715000004,-39.60176,-0.0,0.0,0.0,0.0
1746,2026-02-06 09:00:00+00:00,2026-02-06 09:00:00,0.054902,1,-0.945098,93.6445,-10,80,3.6,90.0,0.0,0.0,0.0,-44.251614830499996,-37.80392,-0.0,-44.251614830499996,-37.80392,-0.0,0.0,0.0,0.0
1747,2026-02-06 09:30:00+00:00,2026-02-06 09:30:00,0.118425,1,-0.881575,93.6445,-10,80,3.6,90.0,0.0,0.0,0.0,-41.27732504375,-35.263,-0.0,-41.27732504375,-35.263,-0.0,0.0,0.0,0.0
1748,2026-02-06 10:00:00+00:00,2026-02-06 10:00:00,0.196432,1,-0.8035680000000001,92.582,-10,80,3.6,90.0,0.0,0.0,0.0,-37.197966288,-32.142720000000004,-0.0,-37.197966288,-32.142720000000004,-0.0,0.0,0.0,0.0
1749,2026-02-06 10:30:00+00:00,2026-02-06 10:30:00,0.277834,1,-0.722166,92.582,-10,80,3.6,90.0,0.0,0.0,0.0,-33.429786306,-28.88664,-0.0,-33.429786306,-28.88664,-0.0,0.0,0.0,0.0
1750,2026-02-06 11:00:00+00:00,2026-02-06 11:00:00,0.327949,1,-0.672051,92.038,-1,71,3.6,90.0,0.0,0.0,0.0,-30.927114968999998,-23.8578105,-0.0,-30.927114968999998,-23.8578105,-0.0,0.0,0.0,0.0
1751,2026-02-06 11:30:00+00:00,2026-02-06 11:30:00,0.376888,1,-0.623112,92.038,-1,71,3.6,90.0,0.0,0.0,0.0,-28.674991128,-22.120476,-0.0,-28.674991128,-22.120476,-0.0,0.0,0.0,0.0
1752,2026-02-06 12:00:00+00:00,2026-02-06 12:00:00,0.409199,1,-0.590801,93.262,-1,71,3.6,90.0,0.0,0.0,0.0,-27.549641431,-20.9734355,-0.0,-27.549641431,-20.9734355,-0.0,0.0,0.0,0.0
1753,2026-02-06 12:30:00+00:00,2026-02-06 12:30:00,0.431606,1,-0.5683940000000001,93.262,-1,71,3.6,90.0,0.0,0.0,0.0,-26.504780614000005,-20.177987,-0.0,-26.504780614000005,-20.177987,-0.0,0.0,0.0,0.0
1754,2026-02-06 13:00:00+00:00,2026-02-06 13:00:00,0.51326,1,-0.48673999999999995,92.05499999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-22.403425349999996,-17.279269999999997,-0.0,-22.403425349999996,-17.279269999999997,-0.0,0.0,0.0,0.0
1755,2026-02-06 13:30:00+00:00,2026-02-06 13:30:00,0.512744,1,-0.487256,92.05499999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-22.42717554,-17.297588,-0.0,-22.42717554,-17.297588,-0.0,0.0,0.0,0.0
1756,2026-02-06 14:00:00+00:00,2026-02-06 14:00:00,0.47758,1,-0.52242,89.75999999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-23.446209599999996,-18.54591,-0.0,-23.446209599999996,-18.54591,-0.0,0.0,0.0,0.0
1757,2026-02-06 14:30:00+00:00,2026-02-06 14:30:00,0.408522,1,-0.591478,89.75999999999999,-1,71,3.6,90.0,0.0,0.0,0.0,-26.545532639999994,-20.997469,-0.0,-26.545532639999994,-20.997469,-0.0,0.0,0.0,0.0
1758,2026-02-06 15:00:00+00:00,2026-02-06 15:00:00,0.36217,1,-0.63783,93.10900000000001,-10,80,3.6,90.0,0.0,0.0,0.0,-29.693856735000004,-25.5132,-0.0,-29.693856735000004,-25.5132,-0.0,0.0,0.0,0.0
1759,2026-02-06 15:30:00+00:00,2026-02-06 15:30:00,0.260839,1,-0.739161,93.10900000000001,-10,80,3.6,90.0,0.0,0.0,0.0,-34.411270774500004,-29.56644,-0.0,-34.411270774500004,-29.56644,-0.0,0.0,0.0,0.0
1760,2026-02-06 16:00:00+00:00,2026-02-06 16:00:00,0.150989,1,-0.849011,102.16149999999999,-60,130,3.6,90.0,0.0,0.849011,0.849011,-43.368118638249996,-55.185714999999995,-0.0,0.0,0.0,-0.0,43.368118638249996,55.185714999999995,0.0
1761,2026-02-06 16:30:00+00:00,2026-02-06 16:30:00,0.069211,1,-0.930789,102.16149999999999,-60,130,3.1525319,78.8132975,0.0,0.930789,0.930789,-47.54540021174999,-60.501284999999996,-0.0,0.0,0.0,-0.0,47.54540021174999,60.501284999999996,0.0
1762,2026-02-06 17:00:00+00:00,2026-02-06 17:00:00,0.014963,1,-0.985037,104.33749999999999,-60,130,2.661963,66.549075,0.0,0.985037,0.985037,-51.38814899375,-64.027405,-0.0,0.0,0.0,-0.0,51.38814899375,64.027405,0.0
1763,2026-02-06 17:30:00+00:00,2026-02-06 17:30:00,0.0,1,-1.0,104.33749999999999,-60,130,2.142803,53.570074999999996,0.0,1.0,1.0,-52.168749999999996,-65.0,-0.0,0.0,0.0,-0.0,52.168749999999996,65.0,0.0
1764,2026-02-06 18:00:00+00:00,2026-02-06 18:00:00,0.0,1,-1.0,99.348,-60,130,1.6157567,40.3939175,0.0,1.0,1.0,-49.674,-65.0,-0.0,0.0,0.0,-0.0,49.674,65.0,0.0
1765,2026-02-06 18:30:00+00:00,2026-02-06 18:30:00,0.0,1,-1.0,99.348,-60,130,1.0887104,27.217760000000002,0.0,1.0,1.0,-49.674,-65.0,-0.0,0.0,0.0,-0.0,49.674,65.0,0.0
1766,2026-02-06 19:00:00+00:00,2026-02-06 19:00:00,0.0,1,-1.0,92.684,-60,130,0.56166412,14.041603,0.0,0.30673611,0.30673611,-46.342,-65.0,-0.0,-32.12723519038,-45.06215285,-0.0,14.21476480962,19.937847150000003,0.0
1767,2026-02-06 19:30:00+00:00,2026-02-06 19:30:00,0.0,1,-1.0,92.684,-60,130,0.4,10.0,0.0,0.0,0.0,-46.342,-65.0,-0.0,-46.342,-65.0,-0.0,0.0,0.0,0.0
1768,2026-02-06 20:00:00+00:00,2026-02-06 20:00:00,0.0,1,-1.0,87.5755,-10,80,0.4,10.0,0.0,0.0,0.0,-43.78775,-40.0,-0.0,-43.78775,-40.0,-0.0,0.0,0.0,0.0
1769,2026-02-06 20:30:00+00:00,2026-02-06 20:30:00,0.0,1,-1.0,87.5755,-10,80,0.4,10.0,0.0,0.0,0.0,-43.78775,-40.0,-0.0,-43.78775,-40.0,-0.0,0.0,0.0,0.0
1770,2026-02-06 21:00:00+00:00,2026-02-06 21:00:00,0.0,1,-1.0,86.7085,-10,80,0.4,10.0,0.0,0.0,0.0,-43.35425,-40.0,-0.0,-43.35425,-40.0,-0.0,0.0,0.0,0.0
1771,2026-02-06 21:30:00+00:00,2026-02-06 21:30:00,0.0,1,-1.0,86.7085,-10,80,0.4,10.0,0.0,0.0,0.0,-43.35425,-40.0,-0.0,-43.35425,-40.0,-0.0,0.0,0.0,0.0
1772,2026-02-06 22:00:00+00:00,2026-02-06 22:00:00,0.0,1,-1.0,80.6905,-10,80,0.4,10.0,0.0,0.0,0.0,-40.34525,-40.0,-0.0,-40.34525,-40.0,-0.0,0.0,0.0,0.0
1773,2026-02-06 22:30:00+00:00,2026-02-06 22:30:00,0.0,1,-1.0,80.6905,-1,71,0.4,10.0,0.0,0.0,0.0,-40.34525,-35.5,-0.0,-40.34525,-35.5,-0.0,0.0,0.0,0.0
1774,2026-02-06 23:00:00+00:00,2026-02-06 23:00:00,0.0,1,-1.0,82.841,-1,71,0.4,10.0,0.0,0.0,0.0,-41.4205,-35.5,-0.0,-41.4205,-35.5,-0.0,0.0,0.0,0.0
1775,2026-02-06 23:30:00+00:00,2026-02-06 23:30:00,0.0,1,-1.0,82.841,-1,71,0.4,10.0,0.0,0.0,0.0,-41.4205,-35.5,-0.0,-41.4205,-35.5,-0.0,0.0,0.0,0.0
1776,2026-02-07 00:00:00+00:00,2026-02-07 00:00:00,0.0,1,-1.0,82.739,-1,71,0.4,10.0,0.0,0.0,0.0,-41.3695,-35.5,-0.0,-41.3695,-35.5,-0.0,0.0,0.0,0.0
1777,2026-02-07 00:30:00+00:00,2026-02-07 00:30:00,0.0,1,-1.0,82.739,-1,71,0.4,10.0,0.0,0.0,0.0,-41.3695,-35.5,-0.0,-41.3695,-35.5,-0.0,0.0,0.0,0.0
1778,2026-02-07 01:00:00+00:00,2026-02-07 01:00:00,0.0,1,-1.0,82.4075,-1,71,0.4,10.0,0.0,0.0,0.0,-41.20375,-35.5,-0.0,-41.20375,-35.5,-0.0,0.0,0.0,0.0
1779,2026-02-07 01:30:00+00:00,2026-02-07 01:30:00,0.0,1,-1.0,82.4075,-1,71,0.4,10.0,0.0,0.0,0.0,-41.20375,-35.5,-0.0,-41.20375,-35.5,-0.0,0.0,0.0,0.0
1780,2026-02-07 02:00:00+00:00,2026-02-07 02:00:00,0.0,1,-1.0,80.55449999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-40.277249999999995,-35.5,-0.0,-40.277249999999995,-35.5,-0.0,0.0,0.0,0.0
1781,2026-02-07 02:30:00+00:00,2026-02-07 02:30:00,0.0,1,-1.0,80.55449999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-40.277249999999995,-35.5,-0.0,-40.277249999999995,-35.5,-0.0,0.0,0.0,0.0
1782,2026-02-07 03:00:00+00:00,2026-02-07 03:00:00,0.0,1,-1.0,79.3645,-1,71,0.4,10.0,0.0,0.0,0.0,-39.68225,-35.5,-0.0,-39.68225,-35.5,-0.0,0.0,0.0,0.0
1783,2026-02-07 03:30:00+00:00,2026-02-07 03:30:00,0.0,1,-1.0,79.3645,-1,71,0.4,10.0,0.0,0.0,0.0,-39.68225,-35.5,-0.0,-39.68225,-35.5,-0.0,0.0,0.0,0.0
1784,2026-02-07 04:00:00+00:00,2026-02-07 04:00:00,0.0,1,-1.0,78.948,-1,71,0.4,10.0,2.0,0.0,-2.0,-39.474,-35.5,-0.0,-118.422,-106.5,-0.0,-78.94800000000001,-71.0,0.0
1785,2026-02-07 04:30:00+00:00,2026-02-07 04:30:00,0.0,1,-1.0,78.948,-1,71,1.3486833,33.717082500000004,2.0,0.0,-2.0,-39.474,-35.5,-0.0,-118.422,-106.5,-0.0,-78.94800000000001,-71.0,0.0
1786,2026-02-07 05:00:00+00:00,2026-02-07 05:00:00,0.0,1,-1.0,79.084,-1,71,2.2973666,57.43416500000001,2.0,0.0,-2.0,-39.542,-35.5,-0.0,-118.626,-106.5,-0.0,-79.084,-71.0,0.0
1787,2026-02-07 05:30:00+00:00,2026-02-07 05:30:00,0.0,1,-1.0,79.084,-1,71,3.2460499,81.1512475,0.31407889,0.0,-0.31407889,-39.542,-35.5,-0.0,-51.96130746838,-46.649800595,-0.0,-12.419307468379998,-11.149800595000002,0.0
1788,2026-02-07 06:00:00+00:00,2026-02-07 06:00:00,0.0,1,-1.0,83.3085,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-41.65425,-35.5,-0.0,-41.65425,-35.5,-0.0,0.0,0.0,0.0
1789,2026-02-07 06:30:00+00:00,2026-02-07 06:30:00,0.0,1,-1.0,83.3085,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-41.65425,-35.5,-0.0,-41.65425,-35.5,-0.0,0.0,0.0,0.0
1790,2026-02-07 07:00:00+00:00,2026-02-07 07:00:00,0.0,1,-1.0,85.782,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-42.891,-35.5,-0.0,-42.891,-35.5,-0.0,0.0,0.0,0.0
1791,2026-02-07 07:30:00+00:00,2026-02-07 07:30:00,0.0,1,-1.0,85.782,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-42.891,-35.5,-0.0,-42.891,-35.5,-0.0,0.0,0.0,0.0
1792,2026-02-07 08:00:00+00:00,2026-02-07 08:00:00,0.004999,1,-0.995001,87.87299999999999,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-43.7168614365,-35.3225355,-0.0,-43.7168614365,-35.3225355,-0.0,0.0,0.0,0.0
1793,2026-02-07 08:30:00+00:00,2026-02-07 08:30:00,0.055182,1,-0.944818,87.87299999999999,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-41.511996057,-33.541039000000005,-0.0,-41.511996057,-33.541039000000005,-0.0,0.0,0.0,0.0
1794,2026-02-07 09:00:00+00:00,2026-02-07 09:00:00,0.122494,1,-0.877506,88.93549999999999,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-39.020717431499996,-31.151463,-0.0,-39.020717431499996,-31.151463,-0.0,0.0,0.0,0.0
1795,2026-02-07 09:30:00+00:00,2026-02-07 09:30:00,0.244762,1,-0.755238,88.93549999999999,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-33.58373457449999,-26.810948999999997,-0.0,-33.58373457449999,-26.810948999999997,-0.0,0.0,0.0,0.0
1796,2026-02-07 10:00:00+00:00,2026-02-07 10:00:00,0.392744,1,-0.607256,87.9325,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-26.69876911,-21.557588,-0.0,-26.69876911,-21.557588,-0.0,0.0,0.0,0.0
1797,2026-02-07 10:30:00+00:00,2026-02-07 10:30:00,0.423353,1,-0.576647,87.9325,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-25.353006163750003,-20.4709685,-0.0,-25.353006163750003,-20.4709685,-0.0,0.0,0.0,0.0
1798,2026-02-07 11:00:00+00:00,2026-02-07 11:00:00,0.491612,1,-0.5083880000000001,85.5865,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-21.755574781000004,-18.047774000000004,-0.0,-21.755574781000004,-18.047774000000004,-0.0,0.0,0.0,0.0
1799,2026-02-07 11:30:00+00:00,2026-02-07 11:30:00,0.592522,1,-0.407478,85.5865,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-17.4373079235,-14.465469,-0.0,-17.4373079235,-14.465469,-0.0,0.0,0.0,0.0
1800,2026-02-07 12:00:00+00:00,2026-02-07 12:00:00,0.609808,1,-0.390192,84.2945,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-16.445519772,-13.851816,-0.0,-16.445519772,-13.851816,-0.0,0.0,0.0,0.0
1801,2026-02-07 12:30:00+00:00,2026-02-07 12:30:00,0.623849,1,-0.376151,84.2945,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-15.85373023475,-13.3533605,-0.0,-15.85373023475,-13.3533605,-0.0,0.0,0.0,0.0
1802,2026-02-07 13:00:00+00:00,2026-02-07 13:00:00,0.634971,1,-0.36502900000000005,83.3935,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-15.220522955750003,-12.958529500000001,-0.0,-15.220522955750003,-12.958529500000001,-0.0,0.0,0.0,0.0
1803,2026-02-07 13:30:00+00:00,2026-02-07 13:30:00,0.604042,1,-0.39595800000000003,83.3935,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-16.510161736500002,-14.056509000000002,-0.0,-16.510161736500002,-14.056509000000002,-0.0,0.0,0.0,0.0
1804,2026-02-07 14:00:00+00:00,2026-02-07 14:00:00,0.489942,1,-0.510058,85.1445,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-21.7143166905,-18.107059,-0.0,-21.7143166905,-18.107059,-0.0,0.0,0.0,0.0
1805,2026-02-07 14:30:00+00:00,2026-02-07 14:30:00,0.497288,1,-0.502712,85.1445,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-21.401580942,-17.846276000000003,-0.0,-21.401580942,-17.846276000000003,-0.0,0.0,0.0,0.0
1806,2026-02-07 15:00:00+00:00,2026-02-07 15:00:00,0.457157,1,-0.542843,90.0065,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-24.42969923975,-19.270926499999998,-0.0,-24.42969923975,-19.270926499999998,-0.0,0.0,0.0,0.0
1807,2026-02-07 15:30:00+00:00,2026-02-07 15:30:00,0.344179,1,-0.655821,90.0065,-1,71,3.3950306,84.875765,0.0,0.0,0.0,-29.51407641825,-23.2816455,-0.0,-29.51407641825,-23.2816455,-0.0,0.0,0.0,0.0
1808,2026-02-07 16:00:00+00:00,2026-02-07 16:00:00,0.203603,1,-0.796397,101.0055,-1,71,3.3950306,84.875765,0.0,0.796397,0.796397,-40.22023859175,-28.2720935,-0.0,0.0,0.0,-0.0,40.22023859175,28.2720935,0.0
1809,2026-02-07 16:30:00+00:00,2026-02-07 16:30:00,0.098276,1,-0.901724,101.0055,-1,71,2.9752925,74.3823125,0.0,0.901724,0.901724,-45.539541741,-32.011202,-0.0,0.0,0.0,-0.0,45.539541741,32.011202,0.0
1810,2026-02-07 17:00:00+00:00,2026-02-07 17:00:00,0.01545,1,-0.98455,104.5585,-1,71,2.5000422,62.50105500000001,0.0,0.98455,0.98455,-51.4715355875,-34.951525000000004,-0.0,0.0,0.0,-0.0,51.4715355875,34.951525000000004,0.0
1811,2026-02-07 17:30:00+00:00,2026-02-07 17:30:00,0.0,1,-1.0,104.5585,-1,71,1.9811388,49.52847,0.0,1.0,1.0,-52.27925,-35.5,-0.0,0.0,0.0,-0.0,52.27925,35.5,0.0
