,timestamp_UTC,timestamp_UK,ov_MW,cons_MW,site_MW,settlement_price,export_costs,import_costs,energy_mwh,soc,charge,discharge,action,wholesale,import,export,wholesale_bess,import_bess,export_bess,wholesale_added,import_added,export_added
6398,2025-05-14 07:00:00+00:00,2025-05-14 08:00:00,1.187888,1,0.18788800000000005,94.707,-10,80,0.4,10.0,0.0,0.0,0.0,8.897154408000002,0.0,-0.9394400000000003,8.897154408000002,0.0,-0.9394400000000003,0.0,0.0,0.0
6399,2025-05-14 07:30:00+00:00,2025-05-14 08:30:00,1.58034,1,0.5803400000000001,94.707,-10,80,0.4,10.0,0.0,0.0,0.0,27.481130190000002,0.0,-2.9017000000000004,27.481130190000002,0.0,-2.9017000000000004,0.0,0.0,0.0
6400,2025-05-14 08:00:00+00:00,2025-05-14 09:00:00,1.963359,1,0.9633590000000001,80.427,-10,80,0.4,10.0,0.0,0.0,0.0,38.74003714650001,0.0,-4.816795000000001,38.74003714650001,0.0,-4.816795000000001,0.0,0.0,0.0
6401,2025-05-14 08:30:00+00:00,2025-05-14 09:30:00,2.381003,1,1.3810030000000002,80.427,-10,80,0.4,10.0,0.0,0.0,0.0,55.534964140500016,0.0,-6.905015000000001,55.534964140500016,0.0,-6.905015000000001,0.0,0.0,0.0
6402,2025-05-14 09:00:00+00:00,2025-05-14 10:00:00,2.768638,1,1.7686380000000002,77.333,-10,80,0.4,10.0,0.0,0.0,0.0,68.38704122700001,0.0,-8.84319,68.38704122700001,0.0,-8.84319,0.0,0.0,0.0
6403,2025-05-14 09:30:00+00:00,2025-05-14 10:30:00,3.142016,1,2.142016,77.333,-10,80,0.4,10.0,0.0,0.0,0.0,82.82426166399999,0.0,-10.71008,82.82426166399999,0.0,-10.71008,0.0,0.0,0.0
6404,2025-05-14 10:00:00+00:00,2025-05-14 11:00:00,3.461763,1,2.461763,73.542,-1,71,0.4,10.0,0.0,0.0,0.0,90.521487273,0.0,-1.2308815,90.521487273,0.0,-1.2308815,0.0,0.0,0.0
6405,2025-05-14 10:30:00+00:00,2025-05-14 11:30:00,3.793205,1,2.793205,73.542,-1,71,0.4,10.0,0.0,0.0,0.0,102.708941055,0.0,-1.3966025,102.708941055,0.0,-1.3966025,0.0,0.0,0.0
6406,2025-05-14 11:00:00+00:00,2025-05-14 12:00:00,3.991218,1,2.991218,67.5155,-1,71,0.4,10.0,0.0,0.0,0.0,100.9767894395,0.0,-1.495609,100.9767894395,0.0,-1.495609,0.0,0.0,0.0
6407,2025-05-14 11:30:00+00:00,2025-05-14 12:30:00,4.181923,1,3.1819230000000003,67.5155,-1,71,0.4,10.0,0.0,0.0,0.0,107.41456115325002,0.0,-1.5909615000000001,107.41456115325002,0.0,-1.5909615000000001,0.0,0.0,0.0
6408,2025-05-14 12:00:00+00:00,2025-05-14 13:00:00,4.336955,1,3.3369549999999997,63.443999999999996,-1,71,0.4,10.0,0.74619234,0.0,-0.74619234,105.85488650999999,0.0,-1.6684774999999998,82.18417310051998,0.0,-1.2953813299999999,-23.67071340948,0.0,0.37309616999999995
6409,2025-05-14 12:30:00+00:00,2025-05-14 13:30:00,4.335897,1,3.335897,63.443999999999996,-1,71,0.75395011,18.84875275,2.0,0.0,-2.0,105.82132463399999,0.0,-1.6679485,42.377324634,0.0,-0.6679485000000001,-63.443999999999996,0.0,1.0
6410,2025-05-14 13:00:00+00:00,2025-05-14 14:00:00,4.239455,1,3.2394550000000004,60.596500000000006,-1,71,1.7026334,42.565835,2.0,0.0,-2.0,98.14981745375002,0.0,-1.6197275000000002,37.55331745375002,0.0,-0.6197275000000002,-60.5965,0.0,1.0
6411,2025-05-14 13:30:00+00:00,2025-05-14 14:30:00,4.134551,1,3.134551,60.596500000000006,-1,71,2.6513167,66.28291750000001,2.0,0.0,-2.0,94.97140983575001,0.0,-1.5672755,34.37490983575,0.0,-0.5672755,-60.596500000000006,0.0,1.0
6412,2025-05-14 14:00:00+00:00,2025-05-14 15:00:00,3.966186,1,2.966186,61.1575,-10,80,3.6,90.0,0.0,0.0,0.0,90.7022601475,0.0,-14.83093,90.7022601475,0.0,-14.83093,0.0,0.0,0.0
6413,2025-05-14 14:30:00+00:00,2025-05-14 15:30:00,3.699295,1,2.699295,61.1575,-10,80,3.6,90.0,0.0,0.0,0.0,82.54106698125001,0.0,-13.496475,82.54106698125001,0.0,-13.496475,0.0,0.0,0.0
6414,2025-05-14 15:00:00+00:00,2025-05-14 16:00:00,3.402949,1,2.402949,67.473,-60,130,3.6,90.0,0.0,0.0,0.0,81.06708893849999,0.0,-72.08847,81.06708893849999,0.0,-72.08847,0.0,0.0,0.0
6415,2025-05-14 15:30:00+00:00,2025-05-14 16:30:00,3.013446,1,2.013446,67.473,-60,130,3.6,90.0,0.0,0.0,0.0,67.926620979,0.0,-60.40338,67.926620979,0.0,-60.40338,0.0,0.0,0.0
6416,2025-05-14 16:00:00+00:00,2025-05-14 17:00:00,2.542699,1,1.5426989999999998,75.8795,-60,130,3.6,90.0,0.0,0.0,0.0,58.529614385249985,0.0,-46.280969999999996,58.529614385249985,0.0,-46.280969999999996,0.0,0.0,0.0
6417,2025-05-14 16:30:00+00:00,2025-05-14 17:30:00,2.091337,1,1.0913369999999998,75.8795,-60,130,3.6,90.0,0.0,0.0,0.0,41.405052945749986,0.0,-32.740109999999994,41.405052945749986,0.0,-32.740109999999994,0.0,0.0,0.0
6418,2025-05-14 17:00:00+00:00,2025-05-14 18:00:00,1.660484,1,0.6604840000000001,89.777,-60,130,3.6,90.0,0.0,0.0,0.0,29.648136034000004,0.0,-19.81452,29.648136034000004,0.0,-19.81452,0.0,0.0,0.0
6419,2025-05-14 17:30:00+00:00,2025-05-14 18:30:00,1.254035,1,0.254035,89.777,-60,130,3.6,90.0,0.0,0.0,0.0,11.4032500975,0.0,-7.62105,11.4032500975,0.0,-7.62105,0.0,0.0,0.0
6420,2025-05-14 18:00:00+00:00,2025-05-14 19:00:00,0.896833,1,-0.10316700000000001,101.201,-60,130,3.6,90.0,0.0,0.47814511,0.47814511,-5.2203017835,-6.705855000000001,-0.0,18.974079855055,0.0,-11.2493433,24.194381638555,6.705855000000001,-11.2493433
6421,2025-05-14 18:30:00+00:00,2025-05-14 19:30:00,0.577955,1,-0.422045,101.201,-60,130,3.3479954,83.699885,0.0,2.0,2.0,-21.355688022499997,-27.432925,-0.0,79.84531197749999,0.0,-47.33865,101.201,27.432925,-47.33865
6422,2025-05-14 19:00:00+00:00,2025-05-14 20:00:00,0.309477,1,-0.690523,101.87249999999999,-10,80,2.2939028,57.347570000000005,0.0,0.690523,0.690523,-35.17265215875,-27.620919999999998,-0.0,0.0,0.0,-0.0,35.17265215875,27.620919999999998,0.0
6423,2025-05-14 19:30:00+00:00,2025-05-14 20:30:00,0.09154,1,-0.90846,101.87249999999999,-10,80,1.9299653,48.2491325,0.0,0.90846,0.90846,-46.273545674999994,-36.3384,-0.0,0.0,0.0,-0.0,46.273545674999994,36.3384,0.0
6424,2025-05-14 20:00:00+00:00,2025-05-14 21:00:00,0.005555,1,-0.994445,90.933,-10,80,1.4511648,36.27912,0.0,0.994445,0.994445,-45.213933592500005,-39.7778,-0.0,0.0,0.0,-0.0,45.213933592500005,39.7778,0.0
6425,2025-05-14 20:30:00+00:00,2025-05-14 21:30:00,0.0,1,-1.0,90.933,-10,80,0.92704628,23.176157,0.0,1.0,1.0,-45.4665,-40.0,-0.0,0.0,0.0,-0.0,45.4665,40.0,0.0
6426,2025-05-14 21:00:00+00:00,2025-05-14 22:00:00,0.0,1,-1.0,72.726,-10,80,0.4,10.0,0.0,0.0,0.0,-36.363,-40.0,-0.0,-36.363,-40.0,-0.0,0.0,0.0,0.0
6427,2025-05-14 21:30:00+00:00,2025-05-14 22:30:00,0.0,1,-1.0,72.726,-1,71,0.4,10.0,0.0,0.0,0.0,-36.363,-35.5,-0.0,-36.363,-35.5,-0.0,0.0,0.0,0.0
6428,2025-05-14 22:00:00+00:00,2025-05-14 23:00:00,0.0,1,-1.0,75.327,-1,71,0.4,10.0,0.0,0.0,0.0,-37.6635,-35.5,-0.0,-37.6635,-35.5,-0.0,0.0,0.0,0.0
6429,2025-05-14 22:30:00+00:00,2025-05-14 23:30:00,0.0,1,-1.0,75.327,-1,71,0.4,10.0,0.0,0.0,0.0,-37.6635,-35.5,-0.0,-37.6635,-35.5,-0.0,0.0,0.0,0.0
6430,2025-05-14 23:00:00+00:00,2025-05-15 00:00:00,0.0,1,-1.0,68.69699999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-34.348499999999994,-35.5,-0.0,-34.348499999999994,-35.5,-0.0,0.0,0.0,0.0
6431,2025-05-14 23:30:00+00:00,2025-05-15 00:30:00,0.0,1,-1.0,68.69699999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-34.348499999999994,-35.5,-0.0,-34.348499999999994,-35.5,-0.0,0.0,0.0,0.0
6432,2025-05-15 00:00:00+00:00,2025-05-15 01:00:00,0.0,1,-1.0,66.062,-1,71,0.4,10.0,0.0,0.0,0.0,-33.031,-35.5,-0.0,-33.031,-35.5,-0.0,0.0,0.0,0.0
6433,2025-05-15 00:30:00+00:00,2025-05-15 01:30:00,0.0,1,-1.0,66.062,-1,71,0.4,10.0,0.0,0.0,0.0,-33.031,-35.5,-0.0,-33.031,-35.5,-0.0,0.0,0.0,0.0
6434,2025-05-15 01:00:00+00:00,2025-05-15 02:00:00,0.0,1,-1.0,63.1125,-1,71,0.4,10.0,2.0,0.0,-2.0,-31.55625,-35.5,-0.0,-94.66874999999999,-106.5,-0.0,-63.11249999999999,-71.0,0.0
6435,2025-05-15 01:30:00+00:00,2025-05-15 02:30:00,0.0,1,-1.0,63.1125,-1,71,1.3486833,33.717082500000004,1.6046878,0.0,-1.6046878,-31.55625,-35.5,-0.0,-82.19417938874999,-92.4664169,-0.0,-50.63792938874999,-56.9664169,0.0
6436,2025-05-15 02:00:00+00:00,2025-05-15 03:00:00,0.0,1,-1.0,63.784000000000006,-1,71,2.1098535,52.746337499999996,0.0,0.0,0.0,-31.892000000000003,-35.5,-0.0,-31.892000000000003,-35.5,-0.0,0.0,0.0,0.0
6437,2025-05-15 02:30:00+00:00,2025-05-15 03:30:00,0.0,1,-1.0,63.784000000000006,-1,71,2.1098535,52.746337499999996,0.0,0.0,0.0,-31.892000000000003,-35.5,-0.0,-31.892000000000003,-35.5,-0.0,0.0,0.0,0.0
6438,2025-05-15 03:00:00+00:00,2025-05-15 04:00:00,0.0,1,-1.0,65.1355,-1,71,2.1098535,52.746337499999996,0.0,0.0,0.0,-32.56775,-35.5,-0.0,-32.56775,-35.5,-0.0,0.0,0.0,0.0
6439,2025-05-15 03:30:00+00:00,2025-05-15 04:30:00,0.0,1,-1.0,65.1355,-1,71,2.1098535,52.746337499999996,0.0,0.0,0.0,-32.56775,-35.5,-0.0,-32.56775,-35.5,-0.0,0.0,0.0,0.0
6440,2025-05-15 04:00:00+00:00,2025-05-15 05:00:00,0.0,1,-1.0,72.36049999999999,-1,71,2.1098535,52.746337499999996,0.0,0.0,0.0,-36.180249999999994,-35.5,-0.0,-36.180249999999994,-35.5,-0.0,0.0,0.0,0.0
6441,2025-05-15 04:30:00+00:00,2025-05-15 05:30:00,0.000452,1,-0.999548,72.36049999999999,-1,71,2.1098535,52.746337499999996,0.0,0.0,0.0,-36.16389652699999,-35.483954,-0.0,-36.16389652699999,-35.483954,-0.0,0.0,0.0,0.0
6442,2025-05-15 05:00:00+00:00,2025-05-15 06:00:00,0.033206,1,-0.966794,81.243,-10,80,2.1098535,52.746337499999996,0.0,0.966794,0.966794,-39.272622471,-38.67176,-0.0,0.0,0.0,-0.0,39.272622471,38.67176,0.0
6443,2025-05-15 05:30:00+00:00,2025-05-15 06:30:00,0.153645,1,-0.846355,81.243,-10,80,1.6003084,40.00771,0.0,0.846355,0.846355,-34.3802096325,-33.8542,-0.0,0.0,0.0,-0.0,34.3802096325,33.8542,0.0
6444,2025-05-15 06:00:00+00:00,2025-05-15 07:00:00,0.332321,1,-0.667679,92.446,-10,80,1.1542401,28.8560025,0.0,0.667679,0.667679,-30.862126417,-26.707160000000002,-0.0,0.0,0.0,-0.0,30.862126417,26.707160000000002,0.0
6445,2025-05-15 06:30:00+00:00,2025-05-15 07:30:00,0.521997,1,-0.47800299999999996,92.446,-10,80,0.80234238,20.0585595,0.0,0.478003,0.478003,-22.094732669,-19.12012,-0.0,2.5658919433624305e-15,0.0,-2.7755575615628914e-16,22.094732669000003,19.12012,-2.7755575615628914e-16
6446,2025-05-15 07:00:00+00:00,2025-05-15 08:00:00,0.736391,1,-0.263609,93.806,-10,80,0.55041268,13.760317,0.0,0.263609,0.263609,-12.364052927,-10.54436,-0.0,0.0,0.0,-0.0,12.364052927,10.54436,0.0
6447,2025-05-15 07:30:00+00:00,2025-05-15 08:30:00,0.978221,1,-0.021778999999999993,93.806,-10,80,0.41147854,10.2869635,0.0,0.021779,0.021779,-1.0215004369999996,-0.8711599999999997,-0.0,3.254549407749607e-16,0.0,-3.469446951953614e-17,1.0215004369999998,0.8711599999999997,-3.469446951953614e-17
6448,2025-05-15 08:00:00+00:00,2025-05-15 09:00:00,1.266776,1,0.2667759999999999,91.477,-10,80,0.4,10.0,0.0,0.0,0.0,12.201934075999995,0.0,-1.3338799999999995,12.201934075999995,0.0,-1.3338799999999995,0.0,0.0,0.0
6449,2025-05-15 08:30:00+00:00,2025-05-15 09:30:00,1.52216,1,0.52216,91.477,-10,80,0.4,10.0,0.0,0.0,0.0,23.88281516,0.0,-2.6108,23.88281516,0.0,-2.6108,0.0,0.0,0.0
6450,2025-05-15 09:00:00+00:00,2025-05-15 10:00:00,1.792074,1,0.792074,87.5755,-10,80,0.4,10.0,0.0,0.0,0.0,34.6831382935,0.0,-3.9603699999999997,34.6831382935,0.0,-3.9603699999999997,0.0,0.0,0.0
6451,2025-05-15 09:30:00+00:00,2025-05-15 10:30:00,2.014619,1,1.0146190000000002,87.5755,-10,80,0.4,10.0,0.0,0.0,0.0,44.42788311725001,0.0,-5.073095,44.42788311725001,0.0,-5.073095,0.0,0.0,0.0
6452,2025-05-15 10:00:00+00:00,2025-05-15 11:00:00,2.26283,1,1.2628300000000001,87.28649999999999,-1,71,0.4,10.0,0.0,0.0,0.0,55.1140053975,0.0,-0.6314150000000001,55.1140053975,0.0,-0.6314150000000001,0.0,0.0,0.0
6453,2025-05-15 10:30:00+00:00,2025-05-15 11:30:00,2.458814,1,1.4588139999999998,87.28649999999999,-1,71,0.4,10.0,0.0,0.0,0.0,63.667384105499984,0.0,-0.7294069999999999,63.667384105499984,0.0,-0.7294069999999999,0.0,0.0,0.0
6454,2025-05-15 11:00:00+00:00,2025-05-15 12:00:00,2.606103,1,1.606103,85.595,-1,71,0.4,10.0,0.0,0.0,0.0,68.7371931425,0.0,-0.8030515,68.7371931425,0.0,-0.8030515,0.0,0.0,0.0
6455,2025-05-15 11:30:00+00:00,2025-05-15 12:30:00,2.714651,1,1.714651,85.595,-1,71,0.4,10.0,0.0,0.0,0.0,73.3827761725,0.0,-0.8573255,73.3827761725,0.0,-0.8573255,0.0,0.0,0.0
6456,2025-05-15 12:00:00+00:00,2025-05-15 13:00:00,2.725199,1,1.725199,74.12849999999999,-1,71,0.4,10.0,1.725199,0.0,-1.725199,63.943207035749985,0.0,-0.8625995,0.0,0.0,-0.0,-63.943207035749985,0.0,0.8625995
6457,2025-05-15 12:30:00+00:00,2025-05-15 13:30:00,2.649567,1,1.6495669999999998,74.12849999999999,-1,71,1.2183337,30.4583425,1.649567,0.0,-1.649567,61.13996367974998,0.0,-0.8247834999999999,-8.22991674809259e-15,-7.882583474838611e-15,-0.0,-61.13996367974999,-7.882583474838611e-15,0.8247834999999999
6458,2025-05-15 13:00:00+00:00,2025-05-15 14:00:00,2.676026,1,1.6760259999999998,66.0025,-1,71,2.0007921,50.0198025,1.676026,0.0,-1.676026,55.31095303249999,0.0,-0.8380129999999999,-7.327749518282189e-15,-7.882583474838611e-15,-0.0,-55.310953032499995,-7.882583474838611e-15,0.8380129999999999
6459,2025-05-15 13:30:00+00:00,2025-05-15 14:30:00,2.590901,1,1.5909010000000001,66.0025,-1,71,2.795801,69.895025,1.590901,0.0,-1.590901,52.50172162625,0.0,-0.7954505000000001,7.327749518282189e-15,0.0,-1.1102230246251565e-16,-52.501721626249996,0.0,0.7954505
6460,2025-05-15 14:00:00+00:00,2025-05-15 15:00:00,2.491173,1,1.4911729999999999,69.989,-10,80,3.5504316,88.76079,0.0,0.0,0.0,52.1828535485,0.0,-7.455864999999999,52.1828535485,0.0,-7.455864999999999,0.0,0.0,0.0
6461,2025-05-15 14:30:00+00:00,2025-05-15 15:30:00,2.331984,1,1.3319839999999998,69.989,-10,80,3.5504316,88.76079,0.10449934,0.0,-0.10449934,46.612114088,0.0,-6.65992,42.95521193437,0.0,-6.137423299999999,-3.65690215363,0.0,0.5224967000000005
6462,2025-05-15 15:00:00+00:00,2025-05-15 16:00:00,2.106994,1,1.1069939999999998,77.60499999999999,-60,130,3.6,90.0,0.0,0.0,0.0,42.954134684999985,0.0,-33.20981999999999,42.954134684999985,0.0,-33.20981999999999,0.0,0.0,0.0
6463,2025-05-15 15:30:00+00:00,2025-05-15 16:30:00,1.916744,1,0.916744,77.60499999999999,-60,130,3.6,90.0,0.0,0.0,0.0,35.57195906,0.0,-27.50232,35.57195906,0.0,-27.50232,0.0,0.0,0.0
6464,2025-05-15 16:00:00+00:00,2025-05-15 17:00:00,1.685436,1,0.6854359999999999,81.7445,-60,130,3.6,90.0,0.0,0.0,0.0,28.015311550999996,0.0,-20.56308,28.015311550999996,0.0,-20.56308,0.0,0.0,0.0
6465,2025-05-15 16:30:00+00:00,2025-05-15 17:30:00,1.401734,1,0.40173400000000004,81.7445,-60,130,3.6,90.0,0.0,0.0,0.0,16.4197724815,0.0,-12.05202,16.4197724815,0.0,-12.05202,0.0,0.0,0.0
6466,2025-05-15 17:00:00+00:00,2025-05-15 18:00:00,1.10842,1,0.10841999999999996,86.29199999999999,-60,130,3.6,90.0,0.0,0.0,0.0,4.677889319999998,0.0,-3.252599999999999,4.677889319999998,0.0,-3.252599999999999,0.0,0.0,0.0
6467,2025-05-15 17:30:00+00:00,2025-05-15 18:30:00,0.830702,1,-0.16929799999999995,86.29199999999999,-60,130,3.6,90.0,0.0,0.169298,0.169298,-7.304531507999997,-11.004369999999996,-0.0,2.39508413102385e-15,0.0,-1.6653345369377348e-15,7.304531507999999,11.004369999999996,-1.6653345369377348e-15
6468,2025-05-15 18:00:00+00:00,2025-05-15 19:00:00,0.593952,1,-0.40604799999999996,102.4845,-60,130,3.5107721,87.7693025,0.0,1.5425501,1.5425501,-20.806813127999998,-26.393119999999996,-0.0,58.236924733725,0.0,-34.095062999999996,79.04373786172499,26.393119999999996,-34.095062999999996
6469,2025-05-15 18:30:00+00:00,2025-05-15 19:30:00,0.381401,1,-0.618599,102.4845,-60,130,2.6977768,67.44442000000001,0.0,0.618599,0.618599,-31.69840460775,-40.208935000000004,-0.0,0.0,0.0,-0.0,31.69840460775,40.208935000000004,0.0
6470,2025-05-15 19:00:00+00:00,2025-05-15 20:00:00,0.194627,1,-0.805373,102.765,-10,80,2.3717465,59.293662499999996,0.0,0.805373,0.805373,-41.3820781725,-32.21492,-0.0,0.0,0.0,-0.0,41.3820781725,32.21492,0.0
6471,2025-05-15 19:30:00+00:00,2025-05-15 20:30:00,0.059417,1,-0.940583,102.765,-10,80,1.9472777,48.6819425,0.0,0.940583,0.940583,-48.3295059975,-37.62332,-0.0,0.0,0.0,-0.0,48.3295059975,37.62332,0.0
6472,2025-05-15 20:00:00+00:00,2025-05-15 21:00:00,0.00483,1,-0.99517,99.841,-10,80,1.4515469,36.288672500000004,0.0,0.99517,0.99517,-49.679383984999994,-39.8068,-0.0,0.0,0.0,-0.0,49.679383984999994,39.8068,0.0
6473,2025-05-15 20:30:00+00:00,2025-05-15 21:30:00,0.0,1,-1.0,99.841,-10,80,0.92704628,23.176157,0.0,1.0,1.0,-49.9205,-40.0,-0.0,0.0,0.0,-0.0,49.9205,40.0,0.0
6474,2025-05-15 21:00:00+00:00,2025-05-15 22:00:00,0.0,1,-1.0,81.0135,-10,80,0.4,10.0,0.0,0.0,0.0,-40.50675,-40.0,-0.0,-40.50675,-40.0,-0.0,0.0,0.0,0.0
6475,2025-05-15 21:30:00+00:00,2025-05-15 22:30:00,0.0,1,-1.0,81.0135,-1,71,0.4,10.0,0.0,0.0,0.0,-40.50675,-35.5,-0.0,-40.50675,-35.5,-0.0,0.0,0.0,0.0
6476,2025-05-15 22:00:00+00:00,2025-05-15 23:00:00,0.0,1,-1.0,82.467,-1,71,0.4,10.0,0.0,0.0,0.0,-41.2335,-35.5,-0.0,-41.2335,-35.5,-0.0,0.0,0.0,0.0
6477,2025-05-15 22:30:00+00:00,2025-05-15 23:30:00,0.0,1,-1.0,82.467,-1,71,0.4,10.0,0.0,0.0,0.0,-41.2335,-35.5,-0.0,-41.2335,-35.5,-0.0,0.0,0.0,0.0
6478,2025-05-15 23:00:00+00:00,2025-05-16 00:00:00,0.0,1,-1.0,76.0325,-1,71,0.4,10.0,0.0,0.0,0.0,-38.01625,-35.5,-0.0,-38.01625,-35.5,-0.0,0.0,0.0,0.0
6479,2025-05-15 23:30:00+00:00,2025-05-16 00:30:00,0.0,1,-1.0,76.0325,-1,71,0.4,10.0,0.0,0.0,0.0,-38.01625,-35.5,-0.0,-38.01625,-35.5,-0.0,0.0,0.0,0.0
6480,2025-05-16 00:00:00+00:00,2025-05-16 01:00:00,0.0,1,-1.0,74.8,-1,71,0.4,10.0,0.0,0.0,0.0,-37.4,-35.5,-0.0,-37.4,-35.5,-0.0,0.0,0.0,0.0
6481,2025-05-16 00:30:00+00:00,2025-05-16 01:30:00,0.0,1,-1.0,74.8,-1,71,0.4,10.0,0.0,0.0,0.0,-37.4,-35.5,-0.0,-37.4,-35.5,-0.0,0.0,0.0,0.0
6482,2025-05-16 01:00:00+00:00,2025-05-16 02:00:00,0.0,1,-1.0,72.34349999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-36.171749999999996,-35.5,-0.0,-36.171749999999996,-35.5,-0.0,0.0,0.0,0.0
6483,2025-05-16 01:30:00+00:00,2025-05-16 02:30:00,0.0,1,-1.0,72.34349999999999,-1,71,0.4,10.0,0.0,0.0,0.0,-36.171749999999996,-35.5,-0.0,-36.171749999999996,-35.5,-0.0,0.0,0.0,0.0
6484,2025-05-16 02:00:00+00:00,2025-05-16 03:00:00,0.0,1,-1.0,71.315,-1,71,0.4,10.0,0.0,0.0,0.0,-35.6575,-35.5,-0.0,-35.6575,-35.5,-0.0,0.0,0.0,0.0
6485,2025-05-16 02:30:00+00:00,2025-05-16 03:30:00,0.0,1,-1.0,71.315,-1,71,0.4,10.0,0.0,0.0,0.0,-35.6575,-35.5,-0.0,-35.6575,-35.5,-0.0,0.0,0.0,0.0
6486,2025-05-16 03:00:00+00:00,2025-05-16 04:00:00,0.0,1,-1.0,67.8895,-1,71,0.4,10.0,2.0,0.0,-2.0,-33.94475,-35.5,-0.0,-101.83425,-106.5,-0.0,-67.8895,-71.0,0.0
6487,2025-05-16 03:30:00+00:00,2025-05-16 04:30:00,0.0,1,-1.0,67.8895,-1,71,1.3486833,33.717082500000004,0.59326111,0.0,-0.59326111,-33.94475,-35.5,-0.0,-54.0828500636725,-56.560769405,-0.0,-20.138100063672503,-21.060769405000002,0.0
6488,2025-05-16 04:00:00+00:00,2025-05-16 05:00:00,0.0,1,-1.0,68.8925,-1,71,1.6300918,40.752295,0.0,0.0,0.0,-34.44625,-35.5,-0.0,-34.44625,-35.5,-0.0,0.0,0.0,0.0
6489,2025-05-16 04:30:00+00:00,2025-05-16 05:30:00,0.002656,1,-0.997344,68.8925,-1,71,1.6300918,40.752295,0.0,0.0,0.0,-34.35476076,-35.405712,-0.0,-34.35476076,-35.405712,-0.0,0.0,0.0,0.0
6490,2025-05-16 05:00:00+00:00,2025-05-16 06:00:00,0.077447,1,-0.922553,90.6015,-10,80,1.6300918,40.752295,0.0,0.922553,0.922553,-41.79234281475,-36.90212,-0.0,0.0,0.0,-0.0,41.79234281475,36.90212,0.0
6491,2025-05-16 05:30:00+00:00,2025-05-16 06:30:00,0.252547,1,-0.7474529999999999,90.6015,-10,80,1.1438636,28.59659,0.0,0.747453,0.747453,-33.86018148975,-29.89812,-0.0,5.029393568278806e-15,0.0,-5.551115123125783e-16,33.860181489750005,29.89812,-5.551115123125783e-16
6492,2025-05-16 06:00:00+00:00,2025-05-16 07:00:00,0.514103,1,-0.485897,94.55399999999999,-10,80,0.74992131,18.74803275,0.0,0.485897,0.485897,-22.971752469,-19.43588,-0.0,0.0,0.0,-0.0,22.971752469,19.43588,0.0
6493,2025-05-16 06:30:00+00:00,2025-05-16 07:30:00,0.821968,1,-0.17803199999999997,94.55399999999999,-10,80,0.4938311,12.3457775,0.0,0.178032,0.178032,-8.416818863999998,-7.121279999999999,-0.0,1.312200348380088e-15,0.0,-1.3877787807814457e-16,8.416818864,7.121279999999999,-1.3877787807814457e-16
6494,2025-05-16 07:00:00+00:00,2025-05-16 08:00:00,1.145349,1,0.14534899999999995,91.46849999999999,-10,80,0.4,10.0,0.0,0.0,0.0,6.647427503249997,0.0,-0.7267449999999998,6.647427503249997,0.0,-0.7267449999999998,0.0,0.0,0.0
6495,2025-05-16 07:30:00+00:00,2025-05-16 08:30:00,1.534997,1,0.534997,91.46849999999999,-10,80,0.4,10.0,0.0,0.0,0.0,24.467686547249997,0.0,-2.6749849999999995,24.467686547249997,0.0,-2.6749849999999995,0.0,0.0,0.0
6496,2025-05-16 08:00:00+00:00,2025-05-16 09:00:00,2.019263,1,1.019263,76.6275,-10,80,0.4,10.0,0.0,0.0,0.0,39.05178776625,0.0,-5.096315000000001,39.05178776625,0.0,-5.096315000000001,0.0,0.0,0.0
6497,2025-05-16 08:30:00+00:00,2025-05-16 09:30:00,2.446404,1,1.4464039999999998,76.6275,-10,80,0.4,10.0,0.0,0.0,0.0,55.41716125499999,0.0,-7.232019999999999,55.41716125499999,0.0,-7.232019999999999,0.0,0.0,0.0
6498,2025-05-16 09:00:00+00:00,2025-05-16 10:00:00,2.912311,1,1.9123109999999999,77.384,-10,80,0.4,10.0,0.0,0.0,0.0,73.991137212,0.0,-9.561554999999998,73.991137212,0.0,-9.561554999999998,0.0,0.0,0.0
6499,2025-05-16 09:30:00+00:00,2025-05-16 10:30:00,3.222115,1,2.222115,77.384,-10,80,0.4,10.0,0.0,0.0,0.0,85.97807358,0.0,-11.110575,85.97807358,0.0,-11.110575,0.0,0.0,0.0
6500,2025-05-16 10:00:00+00:00,2025-05-16 11:00:00,3.498846,1,2.498846,77.35,-1,71,0.4,10.0,0.0,0.0,0.0,96.64286904999999,0.0,-1.249423,96.64286904999999,0.0,-1.249423,0.0,0.0,0.0
6501,2025-05-16 10:30:00+00:00,2025-05-16 11:30:00,3.799936,1,2.799936,77.35,-1,71,0.4,10.0,0.0,0.0,0.0,108.2875248,0.0,-1.399968,108.2875248,0.0,-1.399968,0.0,0.0,0.0
6502,2025-05-16 11:00:00+00:00,2025-05-16 12:00:00,3.94109,1,2.94109,66.7505,-1,71,0.4,10.0,0.0,0.0,0.0,98.15961402250001,0.0,-1.470545,98.15961402250001,0.0,-1.470545,0.0,0.0,0.0
6503,2025-05-16 11:30:00+00:00,2025-05-16 12:30:00,4.033846,1,3.0338459999999996,66.7505,-1,71,0.4,10.0,0.0,0.0,0.0,101.25536871149998,0.0,-1.5169229999999998,101.25536871149998,0.0,-1.5169229999999998,0.0,0.0,0.0
